,101_1_60_nonlinear_homogeneous,101_2_60_nonlinear_homogeneous,101_3_60_nonlinear_homogeneous,101_4_60_nonlinear_homogeneous,101_5_60_nonlinear_homogeneous,101_6_60_nonlinear_homogeneous,101_7_60_nonlinear_homogeneous,101_8_60_nonlinear_homogeneous,101_9_60_nonlinear_homogeneous,101_10_60_nonlinear_homogeneous,101_11_60_nonlinear_homogeneous,101_12_60_nonlinear_homogeneous,101_13_60_nonlinear_homogeneous,101_14_60_nonlinear_homogeneous,101_15_60_nonlinear_homogeneous,101_16_60_nonlinear_homogeneous,101_17_60_nonlinear_homogeneous,101_18_60_nonlinear_homogeneous,101_19_60_nonlinear_homogeneous,101_20_60_nonlinear_homogeneous,101_21_60_nonlinear_homogeneous,101_22_60_nonlinear_homogeneous,101_23_60_nonlinear_homogeneous,101_24_60_nonlinear_homogeneous,101_25_60_nonlinear_homogeneous,101_26_60_nonlinear_homogeneous,101_27_60_nonlinear_homogeneous,101_28_60_nonlinear_homogeneous,101_29_60_nonlinear_homogeneous,101_30_60_nonlinear_homogeneous,101_31_60_nonlinear_homogeneous,101_32_60_nonlinear_homogeneous,101_33_60_nonlinear_homogeneous,101_34_60_nonlinear_homogeneous,101_35_60_nonlinear_homogeneous,101_36_60_nonlinear_homogeneous,101_37_60_nonlinear_homogeneous,101_38_60_nonlinear_homogeneous,101_39_60_nonlinear_homogeneous,101_40_60_nonlinear_homogeneous,101_41_60_nonlinear_homogeneous,101_42_60_nonlinear_homogeneous,101_43_60_nonlinear_homogeneous,101_44_60_nonlinear_homogeneous,101_45_60_nonlinear_homogeneous,101_46_60_nonlinear_homogeneous,101_47_60_nonlinear_homogeneous,101_48_60_nonlinear_homogeneous,101_49_60_nonlinear_homogeneous,101_50_60_nonlinear_homogeneous,101_51_60_nonlinear_homogeneous,101_52_60_nonlinear_homogeneous,101_53_60_nonlinear_homogeneous,101_54_60_nonlinear_homogeneous,101_55_60_nonlinear_homogeneous,101_56_60_nonlinear_homogeneous,101_57_60_nonlinear_homogeneous,101_58_60_nonlinear_homogeneous,101_59_60_nonlinear_homogeneous,101_60_60_nonlinear_homogeneous,101_61_60_nonlinear_homogeneous,101_62_60_nonlinear_homogeneous,101_63_60_nonlinear_homogeneous,101_64_60_nonlinear_homogeneous,101_65_60_nonlinear_homogeneous,101_66_60_nonlinear_homogeneous,101_67_60_nonlinear_homogeneous,101_68_60_nonlinear_homogeneous,101_69_60_nonlinear_homogeneous,101_70_60_nonlinear_homogeneous,101_71_60_nonlinear_homogeneous,101_72_60_nonlinear_homogeneous,101_73_60_nonlinear_homogeneous,101_74_60_nonlinear_homogeneous,101_75_60_nonlinear_homogeneous,101_76_60_nonlinear_homogeneous,101_77_60_nonlinear_homogeneous,101_78_60_nonlinear_homogeneous,101_79_60_nonlinear_homogeneous,101_80_60_nonlinear_homogeneous,101_81_60_nonlinear_homogeneous,101_82_60_nonlinear_homogeneous,101_83_60_nonlinear_homogeneous,101_84_60_nonlinear_homogeneous,101_85_60_nonlinear_homogeneous,101_86_60_nonlinear_homogeneous,101_87_60_nonlinear_homogeneous,101_88_60_nonlinear_homogeneous,101_89_60_nonlinear_homogeneous,101_90_60_nonlinear_homogeneous,101_91_60_nonlinear_homogeneous,101_92_60_nonlinear_homogeneous,101_93_60_nonlinear_homogeneous,101_94_60_nonlinear_homogeneous,101_95_60_nonlinear_homogeneous,101_96_60_nonlinear_homogeneous,101_97_60_nonlinear_homogeneous,101_98_60_nonlinear_homogeneous,101_99_60_nonlinear_homogeneous,101_100_60_nonlinear_homogeneous,101_101_60_nonlinear_homogeneous
10,1.1989889366,7.1137763126,6.465121917,7.2493491174,5.7674344178,1.0358048705,7.0692713932,2.127915673,3.6514475973,4.7049892461,5.1117558224,8.4310864882,7.0021305459,1.6621470476,7.7212879171,9.0519735528,6.8129457339,1.1354123849,6.1381965809,3.5722534879,1.9247786333,4.898886498,3.390804309,7.7228579594,7.4623236721,6.5147468777,5.69314726,3.077172037,4.4326660428,7.60651992,7.7193649101,9.603004111,4.6086031876,6.8542523936,4.0723626708,4.1596848026,9.3557897012,4.8007302863,7.0650245221,2.6513659156,3.0943724151,4.0337224157,3.8118767882,7.4470053064,4.4857907557,2.8997036571,6.0552746647,4.23844386,5.6967179866,2.7418939842,4.8288868505,6.0214679873,5.6556178159,10.1077897143,4.7329054431,3.7553541809,6.0408180593,4.2641521663,5.2220519467,3.4006792069,3.0745295234,6.2262728055,7.7936823135,0.5187406506,6.6050636992,6.5250827039,2.7318584515,5.0981975431,8.0074218311,2.1642950577,8.4470224911,5.9620231663,1.9526204868,4.774712,8.1527059793,4.9656137579,5.044020499,6.5016833033,9.7867117218,6.12207258,3.268395316,9.1515860418,3.1453399282,3.014409954,8.0397680251,3.997713404,7.7011896814,6.773418491,3.1351895428,4.2150574162,9.1970811766,8.020506113,2.9587603229,2.7404322981,5.2355397338,3.9076025391,6.8391281636,6.4323139131,1.3138084078,5.3910000494,4.7633231388
11,3.0280987746,5.3399631192,7.1973112934,6.294409481,6.4527780617,1.4819694274,8.3735246049,2.9942416635,3.3775974064,3.8395831449,4.6118632368,7.8616154516,7.2828432514,2.2751691993,8.8809074322,9.242980384,4.8420596725,3.5364456278,8.2906989399,3.9687302014,1.4194381424,5.0345706381,5.448175751,7.1049638135,8.885332463,7.7146628762,6.1913787397,3.6771882979,4.7035611151,9.0336247037,6.0979550469,8.9675309423,5.4250131478,6.7209120274,4.6458085072,3.7261725098,10.0152604031,6.6669188364,7.1781358687,4.5782840379,2.8846155786,5.1118115005,3.9914377398,6.7254837605,4.5956799451,3.4191439429,6.983373093,3.9988303237,5.6473550134,2.6808168607,5.0674318173,5.3597615427,4.9314207819,8.2941109369,5.4886558679,3.5366108267,6.8425712774,3.3432319495,4.3946724826,2.404838782,2.9774817801,6.3427557392,6.7404932231,1.0700987343,5.5723996984,7.0618765966,2.8184615619,5.2402662742,8.3049741959,3.8605481845,10.1396883296,5.0813262988,2.4917792717,5.3865749194,9.0229878513,4.2351869539,4.7564769599,6.8197013666,8.033406805,5.8100326592,5.3832652647,7.966909314,3.6736474381,2.6671741064,7.1235843632,5.1546016828,7.7852014859,6.6707112071,4.4328731049,4.1141708417,10.6685232864,7.9861462587,3.6739575522,4.2259148446,5.1218091336,5.5170661083,7.6330221217,6.3500205592,1.8731686875,4.9918978439,4.90213957
12,1.6829922341,4.9135116295,7.3538278602,6.3449241079,6.7957515955,2.2665348152,7.5601525571,3.0849930623,3.4046488964,3.9574364411,3.6927455932,6.5048840145,7.326965207,1.6459279791,9.1726039494,10.3046160122,5.6895428133,4.4829588471,8.8532294517,3.9753454162,2.729588086,6.0018263875,7.5829979204,6.5449142936,7.0013381789,6.2381089279,7.0341800409,3.1950913837,4.3144439438,9.9551790913,4.417016111,9.3716247298,3.5885470683,6.4252019934,6.5526813776,3.7437571745,11.5372659389,6.5565885077,6.2847639753,3.9351404047,4.2226963899,5.5980956263,2.5467355757,6.8253866724,4.0700302543,4.2538763211,7.5474790353,2.6826545235,4.3001382579,3.0613280435,5.2914126683,4.5302480842,5.2208932824,7.1971644287,3.8220126278,4.6899906238,5.044824947,5.1321864386,4.0776099709,1.2017132082,4.3607438364,7.773240427,6.1695992779,3.0978066704,6.9320475476,7.2053947636,4.0647226706,5.8352418587,7.1848354206,3.180886701,11.4767638375,5.2108692746,4.1042686744,4.0951854123,10.0040691555,6.0049917856,4.8078816645,6.8548919076,6.9155166377,5.4225323071,4.6840389139,8.5687310067,4.1641980047,3.3879708488,6.7453132231,4.9186379537,7.5274517759,7.3205303095,5.6659260654,5.2101528289,11.7266030803,7.0001956924,2.8589408256,3.8447905376,6.0621126414,5.7447980827,6.3862354469,4.9933965367,3.3341805152,5.4570481347,5.1218949509
13,3.4834879645,4.1888586588,7.5577064941,4.8658778036,6.9521090212,2.8591280138,9.0230555886,4.1149017748,5.4818351069,3.8721102373,2.3990102545,7.0266654064,6.6512986146,1.9045407112,8.4075000792,8.7934525381,7.0933443831,3.4682093882,8.2779740796,3.0817372996,1.6391808233,5.4776113341,6.1123196645,4.798701715,6.6185495208,5.5418438871,8.0175799892,2.8721060107,5.4257344823,10.4343065424,5.0274972918,9.1694515016,2.4135979607,5.8679129354,7.2812760701,3.8724412746,10.110606173,6.5712505446,7.5458380074,3.8129375969,4.4559930157,5.2673695713,2.8553040198,7.5649066094,4.6132360193,5.1068450463,6.6227901029,2.7178210034,6.3078776784,3.9244521784,6.5957673147,4.8742653415,5.495983837,6.6824849973,5.0054365262,6.2824105378,4.7033015111,5.8998855581,5.4295556872,1.6046321316,3.8171491936,7.6515267738,5.8771990461,3.5956641138,6.9992437736,4.6231652092,3.7789402006,5.5502906077,6.2501906321,4.9665479488,10.7942396651,6.0241363262,5.028788557,4.9869452058,9.5932090506,7.4527490261,5.5031339104,6.7526045625,7.8766388792,5.5459239897,5.9779434093,9.4338079481,4.1164142516,5.1822213461,7.0973317953,4.4654769944,8.0973309061,9.7405900744,6.0663488804,4.980588968,12.2620114474,5.2596963073,0.8985203536,3.3504917206,7.5887436942,5.9299930489,9.1335337176,4.0218846276,3.9536687854,6.5284609941,6.0054481132
14,5.529209887,4.3190395587,8.3228866875,4.3605748998,7.1928689428,3.8652925295,9.1261841655,4.5974834062,4.957950873,4.3332663868,4.2967892903,7.1035655306,8.670877168,2.2375148749,10.0583743397,8.474709924,8.6121896777,2.0180202315,10.0322096848,5.3072713673,1.5851120989,4.8438688087,4.5019528578,7.4859047814,7.678895749,6.2144995294,8.7007316181,2.9467465375,4.5761832237,9.390090541,5.4682799547,8.9983990005,2.1381707421,6.8335361305,7.3985123549,3.2549611622,11.4314004308,3.6186645033,6.1450128918,3.7769290408,4.7322851681,4.7892723635,3.0616381752,7.7469072759,4.2673018594,4.4179159816,5.1626440919,3.0872053232,7.4496600609,4.1533354153,6.8701380666,6.2366548322,5.5027077635,4.9151671852,5.0736350327,5.387537841,5.0371555453,5.6312817381,3.2330644659,2.1839945869,3.7940023205,7.5253518572,4.0104901363,2.9736696059,8.5664613926,4.0296338989,3.9976832641,6.444752561,8.3742034973,4.9364601932,11.0759511138,6.4272574425,6.6840905396,5.0701759684,6.4290003357,6.0460365095,8.0762058342,7.0124876067,7.4468114046,6.6881580773,5.869156655,9.9956119301,4.3012737277,5.1428684253,7.625651948,5.3181291349,9.0764100375,10.9919920241,6.0272997727,6.0500834521,10.893527945,6.6395111656,2.0145527985,4.7167974212,10.0978186695,6.754177835,8.0164579815,4.9390986964,2.7627182862,6.8492342544,4.9334394416
15,4.5025600016,5.5556574884,7.6239411609,6.6027005524,8.1389869454,4.3817896513,8.2715130694,3.7518328533,5.725932103,3.5694164237,5.3607497018,6.0841039611,8.7494338666,4.2063504361,10.7016782338,9.3074900482,7.7740269835,0.9521288511,10.1644889212,4.2408954351,0.814582703,5.2775637833,3.3575815278,7.5171597955,8.739497469,4.6708949494,8.7112667528,3.1027189797,4.4589826453,7.9319409388,5.7857403058,8.1848889866,2.7709014632,4.8339349028,6.7911539007,2.8005999618,9.6196253183,4.1674155128,4.9296405505,3.5126374125,5.3402396127,4.1268387569,1.889357883,7.3736823884,4.7818612839,4.814192313,7.0930549467,2.0752735145,7.9785033368,4.0531309497,6.9097283247,7.3924162184,5.9747315253,4.6821054003,4.4542097772,5.4030587689,5.523789718,5.2287628703,2.8693201999,1.4861769815,3.1448892937,7.5492727228,3.7470328824,3.2993792451,8.3409423165,3.8410816656,5.0153238848,7.1001285715,6.8281384867,4.8631588007,10.7808429939,4.1732092673,7.729875782,4.6374251288,6.9954050161,7.1678537764,6.6494732333,7.2588638706,7.4622081613,6.11742695,6.0070577385,9.3723259588,4.9019063502,6.8456138856,8.1177234234,5.5609085227,7.759189563,10.9757968821,5.3889601434,5.5267656068,9.4141563607,7.9295137646,1.4534860585,4.8562601163,11.1945436933,6.6774455695,8.0826584532,4.9284707875,1.1769122686,5.0049259998,3.7142543942
16,3.1221348068,5.158491317,9.1581202888,4.6809874765,8.6463341978,5.9028909887,7.7701450445,4.611625591,5.0464895091,4.205114556,4.6364039445,4.7934265754,7.1805668893,4.6811140656,9.6420350573,10.2935357917,7.2716215326,0.8315039017,10.0885972188,3.4761220039,2.204239563,5.5960807825,3.4130489184,6.6261496281,8.3293064979,5.6060567239,7.679582714,3.905977948,4.6813583498,7.0676613652,6.2573978716,8.0746239131,2.5271048539,2.4077507051,7.2038065042,2.6718673213,9.3305362558,3.3843897034,3.5418361754,2.3351311166,5.3308359054,3.3704337294,2.5512161874,7.5442847434,4.9213606196,4.7683877723,6.281326706,1.6193052651,7.8027829958,5.5967342004,7.7070362052,7.9187678825,5.9481627321,5.1217184939,3.5541685991,4.5164139903,4.794556729,5.9535541635,3.4279398277,1.8828630977,2.9816122413,7.7595583559,3.8504918735,3.2837485732,9.229418453,4.1717991247,5.0511831989,7.2689245147,5.118252463,4.5627369049,9.0592621161,3.1970947978,6.2534985926,3.0969887957,7.4779885894,5.8541933822,8.579808667,8.2950406279,8.6153837005,5.2039367817,6.0979958357,9.5881214249,3.6084414987,6.8344504716,7.5422192357,8.0972015449,7.7240049021,10.2659926975,5.2182230643,4.7716469743,9.3738466839,8.942068021,3.4646259167,5.4195065392,10.2691726608,8.0187459427,9.9811534018,3.1355742581,1.2929824255,5.4501741434,2.7254814593
17,4.5814154657,6.1653751347,9.5403231747,4.417994152,6.5851676386,5.0985761092,8.7039493082,3.8767691373,5.5104622153,4.1240098144,5.1326241075,5.60886168,7.5471085089,5.7911892702,9.1036346258,9.4525951244,8.1217938318,1.0852563852,8.5036240786,2.4652101892,2.8245161298,5.5622990939,4.7664387899,7.9623165526,8.4542547827,4.6808778257,7.7873222997,3.4631675876,4.3187073581,4.5280455602,7.4166875269,5.7583017064,3.4606487744,4.0163789622,8.7085839239,2.2593355677,9.8152454973,3.5743798654,4.8624913717,3.6389001444,4.7300927174,2.8165215954,1.446569076,9.0130974482,3.8869492368,4.8681465145,6.9202212119,0.0007548,7.337400142,6.9603546541,7.249226717,7.5074801372,5.1766841541,4.5241544729,4.5826602516,3.9950960605,4.6488333839,8.3479164615,1.4985013316,2.6087466017,4.672357442,6.7724952065,4.2526572416,3.5788953483,9.7342926109,4.2671322247,4.8455630931,6.3992175932,5.8785038374,4.8004236977,8.7792400305,3.732909135,5.4100808547,1.6301510055,8.6338094183,5.6766542716,8.3185677978,7.9927964405,8.5814515333,3.8209890085,4.3199767016,9.3443916951,1.2440164654,6.8654211294,8.3085562492,7.0500369576,7.3799752299,11.9805492915,5.497398169,3.5910978578,8.5086239288,9.586696208,2.2976325116,5.2129132688,10.2061800068,7.3510933406,10.3461944399,3.0609434414,2.7622250279,5.900312211,3.8738016759
18,5.1445432276,5.7153434802,8.8762024339,4.297888508,6.4950701717,5.5756868556,8.7121550032,4.7643890767,4.2551288348,5.4400397047,5.818509102,5.1286814891,9.260091703,6.2839179029,8.9102474271,8.2602984321,9.4968315689,2.5301931512,7.0253767197,3.4613616003,2.0784213461,4.2544091873,1.7876637264,8.1589338643,8.0152144866,3.1109834805,9.5646023649,5.2918742535,5.6037310027,5.5245734229,7.0853900849,5.6370928959,4.7183305429,4.3218893477,9.6127244399,3.723603868,9.1082083524,5.5075533717,4.5111483576,3.6053656384,4.3827535216,4.1611214689,2.0920922379,8.7113683714,4.5973963611,3.7699760413,6.9609659429,0.5661032681,5.4808257401,7.1837064361,8.4034467144,5.2205130166,4.8204911766,5.653902239,3.7799404925,4.3672676803,5.2568269388,7.6362485233,0.6815454297,2.4862198494,4.4426110401,6.0574256318,3.5192251139,2.4398531344,10.1668279727,4.7073688538,4.5814660058,7.39769913,5.9976613042,6.4403797119,8.3922691704,3.7231173962,6.4508984168,3.4197000336,8.2562832553,6.0213716777,9.6697486858,8.3038658239,8.7392440983,4.5777507425,4.3090340355,9.2118898506,3.1562166281,6.6538255951,8.6500417584,7.1214696391,6.5425857388,10.588845548,7.0131597582,2.7182290083,9.2515687958,9.188409432,3.2264380222,3.8755978881,10.9432765843,8.8914854102,11.5153354713,2.9287288584,3.9518776632,5.9061192496,4.704326349
19,4.9325968196,5.1065512992,9.6054386229,4.0769730945,5.6156859235,7.2342986782,7.5496736567,5.7610912985,5.4175873364,5.6553404564,5.4330804864,5.4531013124,8.6775395024,6.6588748414,7.9117300768,7.5987108868,9.5461077764,2.9589970496,4.9778161787,3.7589971781,2.0934852008,5.1859929048,3.132682839,8.3871653731,7.5394690335,3.8107187573,8.0915898986,4.7230616307,4.9219771024,5.406746805,5.525453616,6.3304905769,4.174089075,4.5128667541,9.8182411055,5.0659487363,9.4470403821,6.1044401637,4.0329322942,5.6557516811,5.368815369,3.92042816,1.1177511461,10.3493692551,4.6565753172,3.0556849953,8.0529776559,2.0012102821,4.781774101,7.9330842804,9.2956370811,4.3105154846,5.9021139861,5.0516012939,4.3447469437,4.5702349512,6.426560188,4.9773425545,0.6764448157,2.0791109014,3.9521086248,5.655629734,4.2134056586,4.2787177201,10.1096272906,4.9122206783,4.1958331642,6.1641748194,4.8080859835,4.0466674682,8.5233411039,4.3463078459,7.5488645721,2.5234016263,9.624241042,6.8334399938,8.4124598433,7.4603827897,10.3827451374,4.7515786556,4.1723360682,8.4575019187,3.1976014202,7.4437339071,7.3905010317,6.838281722,5.6301010994,9.78954595,6.9670857657,3.3379246446,8.7629967833,9.8020071926,4.2796039284,4.4841564166,12.8914660382,8.0397949128,11.8580838735,4.1439517585,3.2647196821,5.8757688481,6.6387293105
20,4.8356937628,5.4088616289,9.5951173007,6.0807719252,6.3263687922,5.6947046269,8.7551279714,6.7486994718,5.6085774294,5.2151746582,4.8428046654,5.6672966214,7.7080805442,7.220286897,8.9219983345,7.9447018586,10.1328425141,3.6217519198,4.6529067156,4.51655049,2.5549327181,4.1258468294,4.0521376477,8.7401647913,7.6350166378,3.1916666927,7.6188449975,5.9924216742,3.9310210878,5.620594561,4.9136485553,6.7265441943,5.2781002219,5.2490086877,7.379872211,6.8701738985,9.0981611767,3.6740558765,5.4653204991,4.7845704688,5.5105428279,3.6792140401,1.58502843,9.9469604041,4.6869588813,4.4275350356,8.0320062034,2.4631789606,5.3000321044,9.1371963529,8.4065874144,6.3588357802,5.5255929288,4.8341839488,4.2093088141,4.9057562143,6.5388425565,4.7825303813,1.526869499,3.5422859946,4.5912001704,5.2461943819,4.6968772701,4.2277098276,9.3408872924,5.691538534,3.5373371652,6.1448112259,5.0619717647,4.3708468754,8.1939989983,3.8075947421,6.6757141709,2.8329927886,9.6398138327,6.3531881184,7.4723014123,8.0828376579,10.2541482037,4.6757211792,4.0743292036,10.0818742306,1.5893505431,5.8926556219,7.349392676,7.6399147559,4.458828909,10.5088809918,4.950568087,4.5201407036,9.3932195426,10.487759782,4.2331023739,7.2221930379,10.8963084513,8.2279938832,12.5839644102,4.9227443744,2.8482370502,6.2717980497,6.1706612938
21,4.5243293016,6.7846283248,8.7315255228,8.25961118,6.0504167926,4.2983034581,7.731843456,6.0715155251,7.6856927908,6.257865406,6.1599801176,6.2413414701,8.4741687598,7.5997323893,8.9578507382,7.6211347744,9.5494500068,6.0307859755,4.062887951,5.7730945653,4.1879787728,5.2565013466,3.7934367749,9.8674002375,7.50943619,3.5007627123,8.6432781634,8.3305383746,4.7982782028,4.9324524977,6.4003282243,5.1410714354,3.4455834006,4.3510814695,7.1673740699,6.0473786827,9.0206677819,5.0928590032,6.122182975,5.8541395657,6.9852052395,6.1616479487,1.0599451364,8.4057597994,5.1342630647,6.3947481117,8.5786185552,2.2563011825,3.4963343502,9.510294088,7.174012093,6.4994009147,3.5699107886,3.3529541869,4.610678223,5.0332723217,7.2443401271,5.5524494666,2.0212013839,3.4500317967,6.3126087865,5.6405241264,5.176558689,3.4652780438,12.1656164155,5.2444202085,3.8002225132,6.3696002322,6.0016746657,4.578781207,6.778818311,5.0360597942,8.7509567389,3.9653585621,9.3654512026,5.5591319731,7.2227375668,9.6262190663,9.1635031307,5.4975759859,5.3581815017,10.7198543423,1.4225821284,3.400231395,7.6808326702,7.5540642917,4.1983291213,8.4753035414,6.3291417009,3.4873436253,7.9837796853,10.2870606335,4.9278898592,8.1002343025,11.0934501619,7.9165679192,10.8168247438,4.1284525726,1.6803702355,5.3360319449,7.4375026038
22,3.6673437874,8.0323654444,9.065290756,10.167061037,5.032512363,5.0800825561,6.4698391193,6.1096773439,6.474508483,6.8759117185,5.464206657,6.5447131235,7.654584242,6.8964786047,7.4885832942,8.782979957,9.66342938,8.8440565897,3.6946505499,6.7120905646,2.6824690567,5.9106906852,4.5186141282,8.7869774642,5.8884998866,3.172669605,9.7542108191,9.3350271968,4.1320072879,4.0840534029,5.3234899559,6.0747264599,5.6455979348,6.1672420793,7.3960544799,5.9220346373,9.985227539,4.5886757471,6.5485075022,5.3575329695,7.760993027,4.3787014181,1.2400214962,8.8272790076,4.8666604561,6.0972151002,9.7585531153,4.229841558,3.0091501769,8.9125489594,6.4999919783,6.9630675435,3.160334942,1.1445247158,4.8644422268,4.2182022698,7.2720579628,4.229130004,2.0402707698,5.6458502425,5.3784567484,4.6661399054,6.6226679442,2.8215500668,12.8574023965,5.1641231016,2.9305119735,5.4444960781,5.9250401887,4.7629638099,5.0615159076,4.2118162999,8.6643391544,2.9403296227,9.0246402384,5.7687981036,6.2872860987,9.5058776392,8.8635463557,5.3626389768,3.7178437495,10.0509514553,1.5193179682,2.3574419838,7.087400361,7.9436953479,4.3487829351,8.149811952,7.2473686878,4.2991279756,9.7669408158,10.1443719498,4.1879633321,7.8594395951,11.344670984,6.6895864165,10.7652441598,3.4460169925,2.1572610352,4.6684541796,7.9545375565
23,3.4711700581,9.9568503907,10.7400398767,11.548766171,5.0935933591,3.795521648,6.4536096407,6.2120691808,4.9584715239,4.7508704408,5.4768267937,7.7628036173,8.5788639695,5.5504817396,6.8550699255,9.2721550954,8.6388130052,7.1573504197,3.2442679503,7.8612560016,2.9770997754,7.741447363,4.2723579241,8.8589701288,6.6001850229,4.1082112694,9.7373392136,10.3657238569,3.2713383587,4.555437695,6.0759232921,6.5232230495,5.619051017,5.2513314343,6.5219744721,4.0870426346,11.4843779802,4.540138696,6.2692657125,5.6688432554,9.0878415897,5.121881492,0.5130038785,8.0951892273,3.5611968548,3.6375615754,9.7777052237,3.8105112918,2.5364594714,7.007533695,6.5631765147,8.3579310197,3.3424426914,1.0841295994,4.7965903119,3.287412898,5.790756872,4.5675410979,2.3396639191,6.3631349,4.5455449675,4.4932877473,7.511117671,3.6006537276,11.5935925223,5.5380243682,3.9869099709,5.6439790583,7.8081095118,4.3949443087,5.9645405125,5.0438740665,8.0294960614,3.0525016628,8.8582307332,4.6473248133,5.1437149269,8.7425253495,8.9815662818,6.119200166,4.4515193394,11.1483392066,1.7587365046,3.7311763505,7.4375157128,8.3434108371,5.5531160345,8.2008347971,9.4940553371,4.1259992369,9.7768092465,10.001351543,4.5795665164,8.8590037751,9.9567577315,7.3005665076,10.0583317702,3.6217528323,2.201925866,4.9132834351,6.6621481024
24,4.0770758353,8.8270876931,9.3983543094,12.8548104676,4.1381417328,3.8243182767,7.85613431,3.8250562388,4.7476241708,4.6944151571,5.6108123514,7.5762987039,7.6935304673,4.7845133012,8.6815378469,8.7025097696,9.9263648233,6.1867489112,4.0185072014,8.6430761201,1.7123230615,9.4191779389,5.8227897254,8.0861388985,5.9866345206,4.252163755,9.0817981502,9.8904049307,3.1827703975,5.180255517,7.6732913028,4.7967605418,5.5663007594,4.6530270298,6.1523017774,4.7990718509,12.0870649262,4.8907975009,5.1075555722,4.8393861435,8.1827649593,5.1006236539,0.2205402135,6.9465189096,2.5223688169,3.0001539714,9.4381891755,3.9386715007,3.2445630871,7.2223312772,6.4091117852,7.8470483438,3.5221745069,0.6067981467,4.2802875614,3.9314691795,4.0358052361,4.8976140268,2.3178664627,6.2617913,3.7440329333,4.3648975535,9.326955884,3.9720887367,12.4549050469,4.9632751677,5.2188920275,4.8959236532,6.2944572525,5.7074681109,4.2422508431,3.1492591916,8.9015669131,1.8459360635,8.1805512089,3.9730279649,4.7500719892,9.4259173309,7.4237077788,4.8136393994,2.924017237,13.4410635502,1.4947306959,4.471841729,10.1084485459,7.4106154747,6.7241096587,7.9079894949,9.8155043571,5.4699706187,10.6344541743,8.7357805906,4.4583907744,8.84955301,11.7427024449,6.8025377356,11.0558712174,3.7101209125,2.7305773982,4.8535611115,7.0665453116
25,3.4663877347,9.2850550229,9.5613117632,12.7387238832,4.8303728081,4.0838793125,9.1151957346,2.7887279123,4.7913668704,5.2044753494,5.3132058875,6.5047497646,7.1180004916,4.8371225328,9.0017937076,6.7686859713,10.032307468,7.0045831602,1.82827596,8.7630922583,4.1159901392,10.1091210476,6.8866019595,9.4311266444,6.1037140214,3.8667251848,8.1361938418,9.2760924405,4.0706115941,5.3361353949,7.1406983854,4.4064676634,5.3922050128,4.3730763627,6.4330678813,5.4361091129,11.4071275206,3.7673276692,6.7876190523,4.3480785655,6.8291213322,4.4713879682,0.9805608947,7.8957719099,1.6076314618,2.4495528928,9.8619562759,4.3592394108,3.9252160184,7.1156684704,7.0425642606,7.6124063223,3.4784816638,1.1828439056,3.8717837627,4.9836231983,4.4888329362,5.6487065454,3.1434372009,7.4160446901,5.0788237846,2.9739121036,9.1170476881,3.4375661373,11.1178518296,5.1973843502,6.3303443227,5.002020162,5.3453648065,5.8558647443,3.0369456396,2.3524413533,8.8466398167,2.6251773066,6.6756563779,2.3559156582,5.3604514196,8.5709910241,7.3520338446,4.7278392618,4.2847184523,13.7569689829,3.0054885887,4.4612656179,7.3632578131,7.8656602964,6.2496653599,8.2136712846,6.7605951554,3.2412079795,10.5581921632,10.2634027083,4.5718953926,6.9439364328,10.9204446377,7.7653547099,11.2813591312,5.1339411882,2.3827173148,3.7658194089,7.8987233146
26,2.8067042125,9.2208799668,10.3805207888,13.3065985474,6.8886509347,2.8858636588,8.6858051914,2.6751659205,3.9599679311,4.9073667276,5.8168701894,7.911521778,7.7369962376,2.7315992095,8.0509047407,7.2966660224,8.5343667945,5.6276693858,2.3991181083,8.058650591,4.5438574334,10.533505299,7.4757076716,8.7247999315,5.8221893229,2.9504112111,8.2868058853,10.1035613765,1.9485345263,3.6333138771,5.5684610579,5.1501444141,5.1715742359,4.6209234497,6.0157745558,3.7801645672,10.5214627999,3.9905633605,4.8800305892,4.6086146497,8.444441708,5.0432679444,0.9206381642,8.5024583964,1.6121878719,5.6860584696,7.6691188939,5.9211271142,4.0773802668,7.971714279,8.105946827,9.5770556669,4.2992707587,2.6751914628,2.0354052527,5.0015544776,5.375625068,4.7092329935,3.5022429229,6.9163366591,4.509530177,3.8718825297,9.1412156438,4.0391417119,12.1272215054,5.2815317383,7.0660337145,4.2081790043,5.4287408507,6.337165169,3.6677308941,4.0249001801,10.2082071029,3.5327774618,5.8350021127,3.3903265124,5.4766776176,8.8938011304,8.2739419572,4.4904614839,4.2222267252,13.8797627328,3.5882408765,4.2552620174,7.2386889649,5.8728117141,5.6202553868,8.7641480509,6.970928809,2.1539929775,9.8756040647,10.2127461461,3.9125424564,5.5989267021,10.4738424036,8.9436286241,10.8828407588,6.1643912043,2.501881239,4.2467541677,8.0759571582
