"series_id","time","value","c_t","time_series_length","amount_of_time_series","dgp","te_intervention"
"101_86_60_nl_he",1,7.1202803379,"treated",60,101,"nl","he"
"101_87_60_nl_he",1,7.9074172135,"treated",60,101,"nl","he"
"101_88_60_nl_he",1,2.7882212976,"treated",60,101,"nl","he"
"101_89_60_nl_he",1,3.9987430815,"treated",60,101,"nl","he"
"101_90_60_nl_he",1,9.4037964267,"treated",60,101,"nl","he"
"101_91_60_nl_he",1,5.6816032974,"treated",60,101,"nl","he"
"101_92_60_nl_he",1,4.9543443177,"treated",60,101,"nl","he"
"101_93_60_nl_he",1,4.956491703,"treated",60,101,"nl","he"
"101_94_60_nl_he",1,4.9718257847,"treated",60,101,"nl","he"
"101_95_60_nl_he",1,7.7339145073,"treated",60,101,"nl","he"
"101_96_60_nl_he",1,12.2400173304,"treated",60,101,"nl","he"
"101_97_60_nl_he",1,11.1532706499,"treated",60,101,"nl","he"
"101_98_60_nl_he",1,9.7681395004,"treated",60,101,"nl","he"
"101_99_60_nl_he",1,1.582079915,"treated",60,101,"nl","he"
"101_100_60_nl_he",1,6.1995875247,"treated",60,101,"nl","he"
"101_101_60_nl_he",1,12.5987318042,"treated",60,101,"nl","he"
"101_51_60_nl_he",2,1.3997940208,"treated",60,101,"nl","he"
"101_52_60_nl_he",2,6.4254620235,"treated",60,101,"nl","he"
"101_53_60_nl_he",2,3.3677427507,"treated",60,101,"nl","he"
"101_54_60_nl_he",2,7.321603993,"treated",60,101,"nl","he"
"101_55_60_nl_he",2,3.0945896606,"treated",60,101,"nl","he"
"101_56_60_nl_he",2,5.7687126542,"treated",60,101,"nl","he"
"101_57_60_nl_he",2,3.6681109773,"treated",60,101,"nl","he"
"101_58_60_nl_he",2,8.48141997,"treated",60,101,"nl","he"
"101_59_60_nl_he",2,8.1750286096,"treated",60,101,"nl","he"
"101_60_60_nl_he",2,14.1587904467,"treated",60,101,"nl","he"
"101_61_60_nl_he",2,5.204418734,"treated",60,101,"nl","he"
"101_62_60_nl_he",2,6.5621480906,"treated",60,101,"nl","he"
"101_63_60_nl_he",2,2.249044733,"treated",60,101,"nl","he"
"101_64_60_nl_he",2,8.7152175601,"treated",60,101,"nl","he"
"101_65_60_nl_he",2,7.7823138823,"treated",60,101,"nl","he"
"101_66_60_nl_he",2,9.7716162894,"treated",60,101,"nl","he"
"101_67_60_nl_he",2,3.2684840274,"treated",60,101,"nl","he"
"101_68_60_nl_he",2,8.6972570746,"treated",60,101,"nl","he"
"101_69_60_nl_he",2,7.5546486322,"treated",60,101,"nl","he"
"101_70_60_nl_he",2,8.3868026034,"treated",60,101,"nl","he"
"101_71_60_nl_he",2,6.4646619055,"treated",60,101,"nl","he"
"101_72_60_nl_he",2,7.7603985629,"treated",60,101,"nl","he"
"101_73_60_nl_he",2,5.0095316222,"treated",60,101,"nl","he"
"101_74_60_nl_he",2,7.3944642089,"treated",60,101,"nl","he"
"101_75_60_nl_he",2,6.6716324426,"treated",60,101,"nl","he"
"101_76_60_nl_he",2,2.9108651432,"treated",60,101,"nl","he"
"101_77_60_nl_he",2,9.2784952495,"treated",60,101,"nl","he"
"101_78_60_nl_he",2,5.5248951088,"treated",60,101,"nl","he"
"101_79_60_nl_he",2,10.9397610743,"treated",60,101,"nl","he"
"101_80_60_nl_he",2,2.121033724,"treated",60,101,"nl","he"
"101_81_60_nl_he",2,9.5826208137,"treated",60,101,"nl","he"
"101_82_60_nl_he",2,7.2161269948,"treated",60,101,"nl","he"
"101_83_60_nl_he",2,8.3985109828,"treated",60,101,"nl","he"
"101_84_60_nl_he",2,8.829129241,"treated",60,101,"nl","he"
"101_85_60_nl_he",2,9.4289483081,"treated",60,101,"nl","he"
"101_86_60_nl_he",2,8.1119706894,"treated",60,101,"nl","he"
"101_87_60_nl_he",2,4.9707791681,"treated",60,101,"nl","he"
"101_88_60_nl_he",2,2.4086903086,"treated",60,101,"nl","he"
"101_89_60_nl_he",2,3.7322787087,"treated",60,101,"nl","he"
"101_90_60_nl_he",2,10.4660129781,"treated",60,101,"nl","he"
"101_91_60_nl_he",2,7.4221462656,"treated",60,101,"nl","he"
"101_92_60_nl_he",2,5.791602241,"treated",60,101,"nl","he"
"101_93_60_nl_he",2,5.3353138746,"treated",60,101,"nl","he"
"101_94_60_nl_he",2,4.8231180086,"treated",60,101,"nl","he"
"101_95_60_nl_he",2,8.8110891803,"treated",60,101,"nl","he"
"101_96_60_nl_he",2,11.4022315519,"treated",60,101,"nl","he"
"101_97_60_nl_he",2,10.9829242613,"treated",60,101,"nl","he"
"101_98_60_nl_he",2,8.5753554346,"treated",60,101,"nl","he"
"101_99_60_nl_he",2,1.9736793227,"treated",60,101,"nl","he"
"101_100_60_nl_he",2,7.512050932,"treated",60,101,"nl","he"
"101_101_60_nl_he",2,11.1117302917,"treated",60,101,"nl","he"
"101_51_60_nl_he",3,4.4261882974,"treated",60,101,"nl","he"
"101_52_60_nl_he",3,6.3955220068,"treated",60,101,"nl","he"
"101_53_60_nl_he",3,2.5981091658,"treated",60,101,"nl","he"
"101_54_60_nl_he",3,7.7542130057,"treated",60,101,"nl","he"
"101_55_60_nl_he",3,4.7243842754,"treated",60,101,"nl","he"
"101_56_60_nl_he",3,7.264891458,"treated",60,101,"nl","he"
"101_57_60_nl_he",3,2.2974317047,"treated",60,101,"nl","he"
"101_58_60_nl_he",3,7.6686973888,"treated",60,101,"nl","he"
"101_59_60_nl_he",3,7.7560930465,"treated",60,101,"nl","he"
"101_60_60_nl_he",3,14.1713328735,"treated",60,101,"nl","he"
"101_61_60_nl_he",3,3.8553188449,"treated",60,101,"nl","he"
"101_62_60_nl_he",3,7.3974905595,"treated",60,101,"nl","he"
"101_63_60_nl_he",3,3.1482186662,"treated",60,101,"nl","he"
"101_64_60_nl_he",3,8.756059517,"treated",60,101,"nl","he"
"101_65_60_nl_he",3,6.5775347655,"treated",60,101,"nl","he"
"101_66_60_nl_he",3,8.3450141533,"treated",60,101,"nl","he"
"101_67_60_nl_he",3,4.158167636,"treated",60,101,"nl","he"
"101_68_60_nl_he",3,9.3752481831,"treated",60,101,"nl","he"
"101_69_60_nl_he",3,5.5811732786,"treated",60,101,"nl","he"
"101_70_60_nl_he",3,6.1884289679,"treated",60,101,"nl","he"
"101_71_60_nl_he",3,7.3093973211,"treated",60,101,"nl","he"
"101_72_60_nl_he",3,8.5980571647,"treated",60,101,"nl","he"
"101_73_60_nl_he",3,4.5015963286,"treated",60,101,"nl","he"
"101_74_60_nl_he",3,8.5174716174,"treated",60,101,"nl","he"
"101_75_60_nl_he",3,7.1820492519,"treated",60,101,"nl","he"
"101_76_60_nl_he",3,5.428975581,"treated",60,101,"nl","he"
"101_77_60_nl_he",3,9.8200886644,"treated",60,101,"nl","he"
"101_78_60_nl_he",3,4.5275806743,"treated",60,101,"nl","he"
"101_79_60_nl_he",3,10.808585242,"treated",60,101,"nl","he"
"101_80_60_nl_he",3,2.2089276908,"treated",60,101,"nl","he"
"101_81_60_nl_he",3,7.5300443426,"treated",60,101,"nl","he"
"101_82_60_nl_he",3,8.7125664098,"treated",60,101,"nl","he"
"101_83_60_nl_he",3,8.4788397438,"treated",60,101,"nl","he"
"101_84_60_nl_he",3,6.9892790303,"treated",60,101,"nl","he"
"101_85_60_nl_he",3,10.6289623162,"treated",60,101,"nl","he"
"101_86_60_nl_he",3,8.7166750087,"treated",60,101,"nl","he"
"101_87_60_nl_he",3,3.5634057803,"treated",60,101,"nl","he"
"101_88_60_nl_he",3,2.8880153892,"treated",60,101,"nl","he"
"101_89_60_nl_he",3,4.7214984193,"treated",60,101,"nl","he"
"101_90_60_nl_he",3,10.2834886724,"treated",60,101,"nl","he"
"101_91_60_nl_he",3,8.686919973,"treated",60,101,"nl","he"
"101_92_60_nl_he",3,5.3672371877,"treated",60,101,"nl","he"
"101_93_60_nl_he",3,5.6144219017,"treated",60,101,"nl","he"
"101_94_60_nl_he",3,5.5134515691,"treated",60,101,"nl","he"
"101_95_60_nl_he",3,9.3407667255,"treated",60,101,"nl","he"
"101_96_60_nl_he",3,11.2845225307,"treated",60,101,"nl","he"
"101_97_60_nl_he",3,11.2708362799,"treated",60,101,"nl","he"
"101_98_60_nl_he",3,7.6644955026,"treated",60,101,"nl","he"
"101_99_60_nl_he",3,1.0283297377,"treated",60,101,"nl","he"
"101_100_60_nl_he",3,6.2608955978,"treated",60,101,"nl","he"
"101_101_60_nl_he",3,9.5591605804,"treated",60,101,"nl","he"
"101_51_60_nl_he",4,5.1999136088,"treated",60,101,"nl","he"
"101_52_60_nl_he",4,6.5186775885,"treated",60,101,"nl","he"
"101_53_60_nl_he",4,2.587520237,"treated",60,101,"nl","he"
"101_54_60_nl_he",4,8.280025365,"treated",60,101,"nl","he"
"101_55_60_nl_he",4,4.4980311878,"treated",60,101,"nl","he"
"101_56_60_nl_he",4,8.4716605657,"treated",60,101,"nl","he"
"101_57_60_nl_he",4,2.2687239984,"treated",60,101,"nl","he"
"101_58_60_nl_he",4,7.7106484862,"treated",60,101,"nl","he"
"101_59_60_nl_he",4,6.1673727446,"treated",60,101,"nl","he"
"101_60_60_nl_he",4,13.0849727032,"treated",60,101,"nl","he"
"101_61_60_nl_he",4,3.0281513821,"treated",60,101,"nl","he"
"101_62_60_nl_he",4,7.0620335853,"treated",60,101,"nl","he"
"101_63_60_nl_he",4,4.1101683711,"treated",60,101,"nl","he"
"101_64_60_nl_he",4,8.9640806363,"treated",60,101,"nl","he"
"101_65_60_nl_he",4,4.907614709,"treated",60,101,"nl","he"
"101_66_60_nl_he",4,6.9004052893,"treated",60,101,"nl","he"
"101_67_60_nl_he",4,5.704074987,"treated",60,101,"nl","he"
"101_68_60_nl_he",4,9.1107454772,"treated",60,101,"nl","he"
"101_69_60_nl_he",4,4.6740100457,"treated",60,101,"nl","he"
"101_70_60_nl_he",4,6.6138344954,"treated",60,101,"nl","he"
"101_71_60_nl_he",4,8.8148823316,"treated",60,101,"nl","he"
"101_72_60_nl_he",4,8.6317466218,"treated",60,101,"nl","he"
"101_73_60_nl_he",4,3.7895561762,"treated",60,101,"nl","he"
"101_74_60_nl_he",4,10.1838740515,"treated",60,101,"nl","he"
"101_75_60_nl_he",4,7.1445672496,"treated",60,101,"nl","he"
"101_76_60_nl_he",4,9.1416341233,"treated",60,101,"nl","he"
"101_77_60_nl_he",4,9.2992590318,"treated",60,101,"nl","he"
"101_78_60_nl_he",4,3.365461746,"treated",60,101,"nl","he"
"101_79_60_nl_he",4,12.118803665,"treated",60,101,"nl","he"
"101_80_60_nl_he",4,2.0115421496,"treated",60,101,"nl","he"
"101_81_60_nl_he",4,7.2674218308,"treated",60,101,"nl","he"
"101_82_60_nl_he",4,8.5689807193,"treated",60,101,"nl","he"
"101_83_60_nl_he",4,8.0291177428,"treated",60,101,"nl","he"
"101_84_60_nl_he",4,6.5700660014,"treated",60,101,"nl","he"
"101_85_60_nl_he",4,10.4958089849,"treated",60,101,"nl","he"
"101_86_60_nl_he",4,9.4789740129,"treated",60,101,"nl","he"
"101_87_60_nl_he",4,3.4059138365,"treated",60,101,"nl","he"
"101_88_60_nl_he",4,4.5758998151,"treated",60,101,"nl","he"
"101_89_60_nl_he",4,5.390503846,"treated",60,101,"nl","he"
"101_90_60_nl_he",4,10.5071786344,"treated",60,101,"nl","he"
"101_91_60_nl_he",4,9.4655890658,"treated",60,101,"nl","he"
"101_92_60_nl_he",4,3.9411053054,"treated",60,101,"nl","he"
"101_93_60_nl_he",4,6.1838793529,"treated",60,101,"nl","he"
"101_94_60_nl_he",4,6.478886631,"treated",60,101,"nl","he"
"101_95_60_nl_he",4,7.9279054259,"treated",60,101,"nl","he"
"101_96_60_nl_he",4,11.5576585608,"treated",60,101,"nl","he"
"101_97_60_nl_he",4,11.1298980185,"treated",60,101,"nl","he"
"101_98_60_nl_he",4,8.1778424585,"treated",60,101,"nl","he"
"101_99_60_nl_he",4,0.9456015591,"treated",60,101,"nl","he"
"101_100_60_nl_he",4,4.7902664521,"treated",60,101,"nl","he"
"101_101_60_nl_he",4,7.2673481126,"treated",60,101,"nl","he"
"101_51_60_nl_he",5,5.6322247511,"treated",60,101,"nl","he"
"101_52_60_nl_he",5,7.0486740636,"treated",60,101,"nl","he"
"101_53_60_nl_he",5,3.1774730148,"treated",60,101,"nl","he"
"101_54_60_nl_he",5,8.858774533,"treated",60,101,"nl","he"
"101_55_60_nl_he",5,4.143405159,"treated",60,101,"nl","he"
"101_56_60_nl_he",5,8.7682806756,"treated",60,101,"nl","he"
"101_57_60_nl_he",5,2.7793822984,"treated",60,101,"nl","he"
"101_58_60_nl_he",5,7.9751484115,"treated",60,101,"nl","he"
"101_59_60_nl_he",5,5.1444215096,"treated",60,101,"nl","he"
"101_60_60_nl_he",5,12.522178999,"treated",60,101,"nl","he"
"101_61_60_nl_he",5,2.8166832728,"treated",60,101,"nl","he"
"101_62_60_nl_he",5,8.1262087609,"treated",60,101,"nl","he"
"101_63_60_nl_he",5,5.4631774368,"treated",60,101,"nl","he"
"101_64_60_nl_he",5,9.6607380987,"treated",60,101,"nl","he"
"101_65_60_nl_he",5,3.994754173,"treated",60,101,"nl","he"
"101_66_60_nl_he",5,6.6557465871,"treated",60,101,"nl","he"
"101_67_60_nl_he",5,6.7424552899,"treated",60,101,"nl","he"
"101_68_60_nl_he",5,9.3818932957,"treated",60,101,"nl","he"
"101_69_60_nl_he",5,3.3406205854,"treated",60,101,"nl","he"
"101_70_60_nl_he",5,5.680946522,"treated",60,101,"nl","he"
"101_71_60_nl_he",5,9.6167372746,"treated",60,101,"nl","he"
"101_72_60_nl_he",5,8.3404304977,"treated",60,101,"nl","he"
"101_73_60_nl_he",5,5.7123759557,"treated",60,101,"nl","he"
"101_74_60_nl_he",5,10.9065259789,"treated",60,101,"nl","he"
"101_75_60_nl_he",5,5.886045552,"treated",60,101,"nl","he"
"101_76_60_nl_he",5,9.4561518679,"treated",60,101,"nl","he"
"101_77_60_nl_he",5,9.0440230254,"treated",60,101,"nl","he"
"101_78_60_nl_he",5,2.4555745269,"treated",60,101,"nl","he"
"101_79_60_nl_he",5,11.938833594,"treated",60,101,"nl","he"
"101_80_60_nl_he",5,2.4103468845,"treated",60,101,"nl","he"
"101_81_60_nl_he",5,6.2540223188,"treated",60,101,"nl","he"
"101_82_60_nl_he",5,9.0053725749,"treated",60,101,"nl","he"
"101_83_60_nl_he",5,7.3565953275,"treated",60,101,"nl","he"
"101_84_60_nl_he",5,5.2031494532,"treated",60,101,"nl","he"
"101_85_60_nl_he",5,10.1327574469,"treated",60,101,"nl","he"
"101_86_60_nl_he",5,8.8673368328,"treated",60,101,"nl","he"
"101_87_60_nl_he",5,4.6203673837,"treated",60,101,"nl","he"
"101_88_60_nl_he",5,7.144572473,"treated",60,101,"nl","he"
"101_89_60_nl_he",5,5.8968459148,"treated",60,101,"nl","he"
"101_90_60_nl_he",5,12.4997013534,"treated",60,101,"nl","he"
"101_91_60_nl_he",5,10.4997693209,"treated",60,101,"nl","he"
"101_92_60_nl_he",5,3.5096816202,"treated",60,101,"nl","he"
"101_93_60_nl_he",5,6.6867732892,"treated",60,101,"nl","he"
"101_94_60_nl_he",5,7.1304548221,"treated",60,101,"nl","he"
"101_95_60_nl_he",5,5.4712354034,"treated",60,101,"nl","he"
"101_96_60_nl_he",5,11.4490482383,"treated",60,101,"nl","he"
"101_97_60_nl_he",5,11.437700501,"treated",60,101,"nl","he"
"101_98_60_nl_he",5,9.7070166173,"treated",60,101,"nl","he"
"101_99_60_nl_he",5,1.360959501,"treated",60,101,"nl","he"
"101_100_60_nl_he",5,5.9723282229,"treated",60,101,"nl","he"
"101_101_60_nl_he",5,7.024905545,"treated",60,101,"nl","he"
"101_51_60_nl_he",6,6.9970718251,"treated",60,101,"nl","he"
"101_52_60_nl_he",6,6.3729553235,"treated",60,101,"nl","he"
"101_53_60_nl_he",6,4.7803066691,"treated",60,101,"nl","he"
"101_54_60_nl_he",6,8.8121715568,"treated",60,101,"nl","he"
"101_55_60_nl_he",6,4.2455264322,"treated",60,101,"nl","he"
"101_56_60_nl_he",6,9.8578335669,"treated",60,101,"nl","he"
"101_57_60_nl_he",6,1.9929088782,"treated",60,101,"nl","he"
"101_58_60_nl_he",6,8.7693206603,"treated",60,101,"nl","he"
"101_59_60_nl_he",6,5.3134904844,"treated",60,101,"nl","he"
"101_60_60_nl_he",6,9.6811885624,"treated",60,101,"nl","he"
"101_61_60_nl_he",6,2.2974288988,"treated",60,101,"nl","he"
"101_62_60_nl_he",6,11.0163146025,"treated",60,101,"nl","he"
"101_63_60_nl_he",6,6.7348006776,"treated",60,101,"nl","he"
"101_64_60_nl_he",6,8.4020203355,"treated",60,101,"nl","he"
"101_65_60_nl_he",6,2.9977870934,"treated",60,101,"nl","he"
"101_66_60_nl_he",6,6.357133329,"treated",60,101,"nl","he"
"101_67_60_nl_he",6,6.0861686994,"treated",60,101,"nl","he"
"101_68_60_nl_he",6,9.0065256453,"treated",60,101,"nl","he"
"101_69_60_nl_he",6,1.9638857526,"treated",60,101,"nl","he"
"101_70_60_nl_he",6,4.2044611236,"treated",60,101,"nl","he"
"101_71_60_nl_he",6,11.6883818757,"treated",60,101,"nl","he"
"101_72_60_nl_he",6,7.5712187672,"treated",60,101,"nl","he"
"101_73_60_nl_he",6,5.1889570229,"treated",60,101,"nl","he"
"101_74_60_nl_he",6,12.4655733919,"treated",60,101,"nl","he"
"101_75_60_nl_he",6,4.9030167453,"treated",60,101,"nl","he"
"101_76_60_nl_he",6,9.9746742082,"treated",60,101,"nl","he"
"101_77_60_nl_he",6,8.6155616341,"treated",60,101,"nl","he"
"101_78_60_nl_he",6,2.6172729961,"treated",60,101,"nl","he"
"101_79_60_nl_he",6,9.4176651574,"treated",60,101,"nl","he"
"101_80_60_nl_he",6,3.7222283632,"treated",60,101,"nl","he"
"101_81_60_nl_he",6,5.3712059033,"treated",60,101,"nl","he"
"101_82_60_nl_he",6,8.5043240053,"treated",60,101,"nl","he"
"101_83_60_nl_he",6,6.1521203484,"treated",60,101,"nl","he"
"101_84_60_nl_he",6,6.1082642176,"treated",60,101,"nl","he"
"101_85_60_nl_he",6,9.1011735416,"treated",60,101,"nl","he"
"101_86_60_nl_he",6,9.4969375707,"treated",60,101,"nl","he"
"101_87_60_nl_he",6,6.2782892989,"treated",60,101,"nl","he"
"101_88_60_nl_he",6,7.8327795728,"treated",60,101,"nl","he"
"101_89_60_nl_he",6,5.9826053244,"treated",60,101,"nl","he"
"101_90_60_nl_he",6,12.6342893949,"treated",60,101,"nl","he"
"101_91_60_nl_he",6,10.8246486347,"treated",60,101,"nl","he"
"101_92_60_nl_he",6,4.4971158996,"treated",60,101,"nl","he"
"101_93_60_nl_he",6,6.8743958874,"treated",60,101,"nl","he"
"101_94_60_nl_he",6,9.2149138811,"treated",60,101,"nl","he"
"101_95_60_nl_he",6,3.7623966318,"treated",60,101,"nl","he"
"101_96_60_nl_he",6,10.5393781434,"treated",60,101,"nl","he"
"101_97_60_nl_he",6,11.3306147365,"treated",60,101,"nl","he"
"101_98_60_nl_he",6,11.3537760501,"treated",60,101,"nl","he"
"101_99_60_nl_he",6,3.2459938703,"treated",60,101,"nl","he"
"101_100_60_nl_he",6,8.4844212934,"treated",60,101,"nl","he"
"101_101_60_nl_he",6,8.9500880557,"treated",60,101,"nl","he"
"101_51_60_nl_he",7,7.5993113157,"treated",60,101,"nl","he"
"101_52_60_nl_he",7,5.6319849073,"treated",60,101,"nl","he"
"101_53_60_nl_he",7,6.879572995,"treated",60,101,"nl","he"
"101_54_60_nl_he",7,9.1378345119,"treated",60,101,"nl","he"
"101_55_60_nl_he",7,5.6715430564,"treated",60,101,"nl","he"
"101_56_60_nl_he",7,10.3800019466,"treated",60,101,"nl","he"
"101_57_60_nl_he",7,1.3028101865,"treated",60,101,"nl","he"
"101_58_60_nl_he",7,9.6766946064,"treated",60,101,"nl","he"
"101_59_60_nl_he",7,7.3412262173,"treated",60,101,"nl","he"
"101_60_60_nl_he",7,7.2298040952,"treated",60,101,"nl","he"
"101_61_60_nl_he",7,2.3802686826,"treated",60,101,"nl","he"
"101_62_60_nl_he",7,11.8048721996,"treated",60,101,"nl","he"
"101_63_60_nl_he",7,8.6974809112,"treated",60,101,"nl","he"
"101_64_60_nl_he",7,7.6929585375,"treated",60,101,"nl","he"
"101_65_60_nl_he",7,2.8596340275,"treated",60,101,"nl","he"
"101_66_60_nl_he",7,5.8357861785,"treated",60,101,"nl","he"
"101_67_60_nl_he",7,4.1219228161,"treated",60,101,"nl","he"
"101_68_60_nl_he",7,6.8570658719,"treated",60,101,"nl","he"
"101_69_60_nl_he",7,3.3871802788,"treated",60,101,"nl","he"
"101_70_60_nl_he",7,3.2301513035,"treated",60,101,"nl","he"
"101_71_60_nl_he",7,11.7636729842,"treated",60,101,"nl","he"
"101_72_60_nl_he",7,7.4024366407,"treated",60,101,"nl","he"
"101_73_60_nl_he",7,4.4570075973,"treated",60,101,"nl","he"
"101_74_60_nl_he",7,12.4688583629,"treated",60,101,"nl","he"
"101_75_60_nl_he",7,3.4723666222,"treated",60,101,"nl","he"
"101_76_60_nl_he",7,10.6497528121,"treated",60,101,"nl","he"
"101_77_60_nl_he",7,8.5803073197,"treated",60,101,"nl","he"
"101_78_60_nl_he",7,1.5404555389,"treated",60,101,"nl","he"
"101_79_60_nl_he",7,7.4930714575,"treated",60,101,"nl","he"
"101_80_60_nl_he",7,3.6204935863,"treated",60,101,"nl","he"
"101_81_60_nl_he",7,4.5321707485,"treated",60,101,"nl","he"
"101_82_60_nl_he",7,8.5854633921,"treated",60,101,"nl","he"
"101_83_60_nl_he",7,5.4286577541,"treated",60,101,"nl","he"
"101_84_60_nl_he",7,6.9857641776,"treated",60,101,"nl","he"
"101_85_60_nl_he",7,8.9712384425,"treated",60,101,"nl","he"
"101_86_60_nl_he",7,10.9878229804,"treated",60,101,"nl","he"
"101_87_60_nl_he",7,7.0134727109,"treated",60,101,"nl","he"
"101_88_60_nl_he",7,9.319974122,"treated",60,101,"nl","he"
"101_89_60_nl_he",7,5.820411175,"treated",60,101,"nl","he"
"101_90_60_nl_he",7,12.0154725114,"treated",60,101,"nl","he"
"101_91_60_nl_he",7,10.4759324137,"treated",60,101,"nl","he"
"101_92_60_nl_he",7,5.7861571797,"treated",60,101,"nl","he"
"101_93_60_nl_he",7,7.1602106417,"treated",60,101,"nl","he"
"101_94_60_nl_he",7,8.0192677523,"treated",60,101,"nl","he"
"101_95_60_nl_he",7,2.5573627811,"treated",60,101,"nl","he"
"101_96_60_nl_he",7,8.2570345912,"treated",60,101,"nl","he"
"101_97_60_nl_he",7,12.2073306853,"treated",60,101,"nl","he"
"101_98_60_nl_he",7,11.8672160932,"treated",60,101,"nl","he"
"101_99_60_nl_he",7,4.1741167476,"treated",60,101,"nl","he"
"101_100_60_nl_he",7,8.9584761983,"treated",60,101,"nl","he"
"101_101_60_nl_he",7,9.9561378016,"treated",60,101,"nl","he"
"101_51_60_nl_he",8,7.030061775,"treated",60,101,"nl","he"
"101_52_60_nl_he",8,6.817265069,"treated",60,101,"nl","he"
"101_53_60_nl_he",8,8.4982151772,"treated",60,101,"nl","he"
"101_54_60_nl_he",8,9.0655751461,"treated",60,101,"nl","he"
"101_55_60_nl_he",8,6.3372350915,"treated",60,101,"nl","he"
"101_56_60_nl_he",8,11.1170933153,"treated",60,101,"nl","he"
"101_57_60_nl_he",8,2.862559106,"treated",60,101,"nl","he"
"101_58_60_nl_he",8,8.3449309862,"treated",60,101,"nl","he"
"101_59_60_nl_he",8,7.1520873731,"treated",60,101,"nl","he"
"101_60_60_nl_he",8,6.3852102581,"treated",60,101,"nl","he"
"101_61_60_nl_he",8,2.9387496745,"treated",60,101,"nl","he"
"101_62_60_nl_he",8,11.0070678812,"treated",60,101,"nl","he"
"101_63_60_nl_he",8,8.9570850385,"treated",60,101,"nl","he"
"101_64_60_nl_he",8,7.6809994585,"treated",60,101,"nl","he"
"101_65_60_nl_he",8,2.6006444827,"treated",60,101,"nl","he"
"101_66_60_nl_he",8,3.5349644197,"treated",60,101,"nl","he"
"101_67_60_nl_he",8,3.8349037997,"treated",60,101,"nl","he"
"101_68_60_nl_he",8,4.1926524273,"treated",60,101,"nl","he"
"101_69_60_nl_he",8,6.9579156727,"treated",60,101,"nl","he"
"101_70_60_nl_he",8,1.7324146722,"treated",60,101,"nl","he"
"101_71_60_nl_he",8,12.6910276625,"treated",60,101,"nl","he"
"101_72_60_nl_he",8,6.5316626768,"treated",60,101,"nl","he"
"101_73_60_nl_he",8,2.4410685475,"treated",60,101,"nl","he"
"101_74_60_nl_he",8,12.8286528106,"treated",60,101,"nl","he"
"101_75_60_nl_he",8,2.9260556286,"treated",60,101,"nl","he"
"101_76_60_nl_he",8,9.7350528032,"treated",60,101,"nl","he"
"101_77_60_nl_he",8,9.6106889696,"treated",60,101,"nl","he"
"101_78_60_nl_he",8,3.3724533485,"treated",60,101,"nl","he"
"101_79_60_nl_he",8,6.9715254367,"treated",60,101,"nl","he"
"101_80_60_nl_he",8,4.1766407483,"treated",60,101,"nl","he"
