10_1_60_l_he,10_2_60_l_he,10_3_60_l_he,10_4_60_l_he,10_5_60_l_he,10_6_60_l_he,10_7_60_l_he,10_8_60_l_he,10_9_60_l_he,10_10_60_l_he
9.37430493877389,2.85122830611824,1.77445004871024,3.30904260587694,6.59119790583397,10.3414319959567,5.56750501253649,2.16487790234502,6.49109813286979,9.26018554079696
9.154353465308,2.87289154115864,2.41018130731419,3.97165639624988,6.45244557341318,9.64440857939958,5.94713338274845,2.3802067407853,5.87942948632617,8.56928540020864
9.04926536241816,2.8998902439835,2.89560188736694,5.06089308684221,6.70533537876599,8.98880904300695,6.42802594832107,2.11790847445648,5.3354312900874,7.64034323674668
9.58011669960663,1.86808128092613,3.15996904125777,5.36965114969562,6.67158542583165,8.13725258371348,6.29112305207024,2.79420555548658,4.67227992858158,7.36158412552623
9.53829671643796,1.64939603682375,2.49093161904267,5.57050515468172,7.08418640826405,7.42828152395499,6.13950368174113,2.62651436011844,4.79528897800566,7.06480888679406
10.2849051027567,1.63690599770831,1.89767380590498,5.85880068288444,6.9830008802584,7.41362186687171,5.94841675793436,2.58279151326917,4.65583134999505,7.58619936390931
11.0730012705952,2.30504714429618,1.67526903032408,5.89306032740674,7.02786602803936,6.92854829106762,5.34273781203857,2.29390759887935,5.29209547660682,8.09967722220835
11.6210349669402,3.28212529790363,1.47173505974616,6.34852294685605,7.33250010542659,7.08315587589937,5.16004800839655,1.93118991933821,5.71706638930276,8.52765118614822
12.1203620573623,4.08035312686203,1.45272986414885,6.14138287998432,7.59311395320386,6.83766416601033,4.89109976472828,1.45846911225968,6.08710812307452,9.18497566364546
12.428932888256,4.28322789588593,1.36479965651751,6.23748125095257,8.18250953685567,7.28667670320764,5.35152629728079,1.16916795745981,6.74206496389185,9.37821683867613
12.8751955336,4.21274386897043,1.76123468157884,6.29375830300287,9.36729988570266,7.4417646063603,5.2931994390007,1.44381914176457,6.51834694523119,9.2470533800235
12.8980953200447,4.93477065311004,1.97211472191513,6.7350206853154,9.96344824759292,7.53439274619419,5.53875837396243,1.69254702485511,6.47835167543203,9.61113528304219
12.4785636752353,5.06809430691281,2.84893546344854,6.66951945956844,10.2548749789105,8.48844927935125,5.5507669348771,2.39637980724656,6.44743584044711,9.56459427399187
11.5802686331295,5.29516743082466,3.08674843507135,6.12786236023777,10.6937167138658,8.88848418022022,5.52533599487814,2.56275050191193,6.84378226594612,9.21496587923458
10.2518108447403,5.32590913702433,3.32104870225959,5.92684655848779,10.9151852362214,9.60470231154409,6.03033216694421,2.7260383690407,6.98941221506451,9.05487151248214
9.64296240398141,4.65581891227994,3.72749970638404,5.78555310883846,10.6966013339854,9.82442222624531,5.89147192458528,2.6171052699007,6.61403227727319,8.87805284029003
8.71585913256861,4.70391222941836,4.0678603423775,5.79069428474422,10.5532582274346,9.74807870673128,6.05080163974635,2.65263229546778,6.28298158521603,9.10343365198018
8.10742540088802,4.4938926137704,3.67517525887575,6.01359330796222,10.5973851934119,9.89229167994186,6.01655270126369,2.64247799631208,6.26588405696669,8.67368744516165
7.30329864941199,3.96084379725114,3.76099047034438,6.11524838663379,10.0676808997714,10.054082594549,6.30213992508808,2.4758686018044,6.38626563550616,9.30363363834863
6.83179815662186,3.21609136491623,3.65754818034533,5.35273387863044,9.54492018001726,10.9337290839627,6.93164304513165,2.36713007811222,6.60284964891412,9.2223026254909
6.5592003750449,2.3869756622031,3.89228287102899,5.49238929778649,9.04862337903051,11.4707477730491,6.87272648673936,2.60001171861212,6.60083436738302,8.81843614144135
6.84037513982028,2.21190107683546,4.1975510482829,6.05151930251872,8.81273738902886,11.4025535889204,7.03927761378163,2.47603412931463,6.45825156481651,9.03452768889013
7.37846377851317,2.38010607885314,3.72661306000732,6.32843969516825,8.40568011202938,11.1016877837597,6.48852430052368,2.98465313341784,5.85799052423438,9.03145847215974
8.00393847509939,3.20396566702563,3.31604443618408,7.24756215720276,8.93689613340862,10.7306485617302,6.69715104680779,3.32094011323123,5.28541574792032,9.13053259775187
9.15572551585526,3.37428438086164,2.43515488896014,7.71757072778972,9.46364818163067,10.0977310240749,6.97181029875849,3.25940065259396,5.28799169067443,8.98653395764679
9.94497991272892,3.5595340745941,2.21106380972352,7.52105997197501,9.51228336534337,9.47810953271962,7.31826475541057,2.82279416923539,5.34277897463122,9.15681269555673
10.3581006167349,3.61091174653721,1.82463945944579,6.70022132599475,9.79167970836345,8.80201060659532,7.60957271301425,2.51861322420025,6.01976335309058,8.99112450077996
10.9974876292198,4.42900259131766,1.67802466783946,5.58205006879205,9.72351644872016,8.10318318106453,7.97871770755952,2.26870079451286,6.6241915532165,8.84625036817985
11.2598104413114,5.00478383212786,1.78200373619217,4.50027001766624,9.37411147095106,8.05800634043405,8.09549278478188,2.13554718494875,6.77752321212681,8.88052128911576
11.2771102235309,5.21744526679919,1.41621108317803,3.74342288888239,8.89603567986899,8.56551611883452,7.49000312377049,2.30510396591707,6.52898348584737,8.69915418940706
11.9606570167492,5.30724035061045,0.953348477990606,3.22886200875932,9.37163749442491,8.93698239768195,6.30948688824736,2.38893357340534,5.99988966668469,8.41603815099186
11.9862486224416,4.11743689975433,0.505278500558844,3.2688308319318,9.97509581091582,9.31819071453989,5.22465790969193,2.50367331007913,4.81350652042649,8.26566481767028
12.0063398640289,3.38201180751694,0.626191710528665,3.13650601221103,10.4697045009368,11.9750592194668,4.71636164503914,2.66029992506595,3.59530192910962,8.74437888399976
11.352993882996,2.91200293947547,0.357928559307175,4.04073421617261,10.904679143221,12.4035704171059,4.66872625093898,2.92847394540743,3.15980834061179,8.75715079791187
10.5213532399693,2.79632008810412,0.995632390445043,4.81382120229622,11.0348957750726,12.9669731680343,5.55558715695898,3.46097855045283,2.62495857696071,8.63016132280667
9.93236727763503,3.13935770864123,1.6289232725437,5.28991506015152,11.3800229042965,14.1209218727987,5.80970204363545,3.62559716572089,2.23237750358499,7.75897101241518
9.61827584594351,3.321410453726,1.68771480984908,5.7692879573192,11.6656313757915,14.1707474359624,6.59123292727256,3.66142748516917,2.43434873573063,7.04663610173906
9.15762048638445,3.63659993660991,1.66579125515431,5.54346621262983,12.2181922727287,13.7935566077917,7.43184008764599,3.84313749399788,2.06631047406897,6.90105956006139
8.43196540458612,4.25704093755901,1.28275983800197,5.85055014950104,12.9825037385375,12.7710368771773,8.31491015602042,3.02367065683966,1.77757347819978,7.58359050767712
7.86322398358697,4.98630271126344,0.751531448998299,5.85728653879802,12.4127324938475,11.8135068410325,8.20951367814238,3.26191144372134,2.32592838752295,8.41139693569914
7.16848583623149,5.60877649532759,0.586764645215021,6.31839306467865,12.1960445735322,8.90538141117228,8.08452978402249,3.41965110737218,2.24392982457351,11.1781199298817
6.81652787809422,5.93401177767602,1.20400586988523,6.62282396790006,11.620667997732,8.82163503433959,7.37181428333875,3.80332757041377,2.4334126870389,9.57503588257301
6.94344050387347,5.79725230657255,1.26529931947855,6.78351540445276,11.1243502600323,8.7841988645089,7.08983692959353,3.64049704577798,2.88946183944259,11.8683962375293
7.04950091939556,5.52861931574413,1.5259018486545,6.83092278970377,10.4319523543429,8.54968102730099,7.16953003902094,3.14776147303227,2.77483436154929,12.2049911486643
